return,drawdown,winrate,trades,tp,sl,stdev,cluster,technique
44.40753814580227,23.51504275815997,73.91304347826086,23,5.5,9.0,1.6,2,Kmeans
50.05825980068177,20.553309390015386,75.0,24,5.5,9.5,1.6,2,Kmeans
11.971726886671208,20.41812938831129,13.095238095238097,84,6.0,0.5,1.6,2,Kmeans
9.001039241431364,17.81056081407157,18.91891891891892,74,6.0,1.0,1.6,2,Kmeans
38.03596224689743,12.383420431370809,30.158730158730158,63,6.0,1.5,1.6,2,Kmeans
38.277686102527795,16.144994464908148,34.61538461538461,52,6.0,2.0,1.6,2,Kmeans
75.39721030179685,11.670838070467525,45.09803921568628,51,6.0,2.5,1.6,2,Kmeans
69.45738545176039,14.333860030122993,46.808510638297875,47,6.0,3.0,1.6,2,Kmeans
65.10078051367523,15.443938611190672,51.21951219512195,41,6.0,3.5,1.6,2,Kmeans
55.629759186734276,16.07071203416576,51.28205128205128,39,6.0,4.0,1.6,2,Kmeans
43.70449088112767,16.743715130935495,52.77777777777778,36,6.0,4.5,1.6,2,Kmeans
50.50918372391402,14.50589680060936,54.285714285714285,35,6.0,5.0,1.6,2,Kmeans
49.65809980462208,16.265937933180922,58.06451612903226,31,6.0,5.5,1.6,2,Kmeans
30.58119627226077,25.010423191317354,55.172413793103445,29,6.0,6.0,1.6,2,Kmeans
36.98581191201767,21.798896504348004,58.620689655172406,29,6.0,6.5,1.6,2,Kmeans
57.59427501483512,18.06162000593806,66.66666666666666,24,6.0,7.0,1.6,2,Kmeans
40.805393117309265,23.534849063803954,65.0,20,6.0,7.5,1.6,2,Kmeans
50.74285448909252,21.48108636522327,72.72727272727273,22,6.0,8.0,1.6,2,Kmeans
41.30298188386685,26.32967199814909,71.42857142857143,21,6.0,8.5,1.6,2,Kmeans
44.48881367351491,23.03122621212513,72.72727272727273,22,6.0,9.0,1.6,2,Kmeans
45.79212355878819,21.722970107584636,72.72727272727273,22,6.0,9.5,1.6,2,Kmeans
15.819425479727789,20.182201733649404,13.095238095238097,84,6.5,0.5,1.6,2,Kmeans
4.230966736998898,21.637293673139613,16.43835616438356,73,6.5,1.0,1.6,2,Kmeans
24.37738637325857,21.26934274870062,26.229508196721312,61,6.5,1.5,1.6,2,Kmeans
40.12165123397897,17.700943854744754,33.33333333333333,51,6.5,2.0,1.6,2,Kmeans
69.00270867574403,13.561895285224415,41.66666666666667,48,6.5,2.5,1.6,2,Kmeans
67.696992508769,17.840334938264625,44.44444444444444,45,6.5,3.0,1.6,2,Kmeans
58.201826609782835,19.64461376876067,48.717948717948715,39,6.5,3.5,1.6,2,Kmeans
47.962463629831895,23.330754479223256,48.64864864864865,37,6.5,4.0,1.6,2,Kmeans
35.41600026467733,22.257923437226257,48.57142857142857,35,6.5,4.5,1.6,2,Kmeans
35.75456307345157,22.532435758598652,48.484848484848484,33,6.5,5.0,1.6,2,Kmeans
48.26967653679848,19.2425120756982,56.666666666666664,30,6.5,5.5,1.6,2,Kmeans
29.88359456547196,28.556882750000266,53.57142857142857,28,6.5,6.0,1.6,2,Kmeans
43.574044535969605,21.22512277943021,58.620689655172406,29,6.5,6.5,1.6,2,Kmeans
50.48235417842173,21.22692136164263,63.63636363636363,22,6.5,7.0,1.6,2,Kmeans
46.232270648510095,22.65964405225177,65.0,20,6.5,7.5,1.6,2,Kmeans
55.46472524723123,21.185030349897296,72.72727272727273,22,6.5,8.0,1.6,2,Kmeans
45.18120903519851,26.329349292597655,71.42857142857143,21,6.5,8.5,1.6,2,Kmeans
50.59454966993449,21.646921020074288,72.72727272727273,22,6.5,9.0,1.6,2,Kmeans
51.52096251558482,20.673057708792015,72.72727272727273,22,6.5,9.5,1.6,2,Kmeans
20.077071282085846,19.791206005966522,12.048192771084338,83,7.0,0.5,1.6,2,Kmeans
2.344434048583799,23.278896112681448,14.084507042253522,71,7.0,1.0,1.6,2,Kmeans
24.817683469082997,22.05846739974831,23.728813559322035,59,7.0,1.5,1.6,2,Kmeans
25.00107864141008,21.801654155088336,27.083333333333332,48,7.0,2.0,1.6,2,Kmeans
55.67830738557169,15.110656450568523,35.55555555555556,45,7.0,2.5,1.6,2,Kmeans
54.95268124507891,19.063100433637654,38.095238095238095,42,7.0,3.0,1.6,2,Kmeans
42.68835562520537,23.261288204286586,43.24324324324324,37,7.0,3.5,1.6,2,Kmeans
33.43656119638156,26.99430520319884,42.857142857142854,35,7.0,4.0,1.6,2,Kmeans
20.73430205235587,28.38272224564297,42.42424242424242,33,7.0,4.5,1.6,2,Kmeans
16.11081776719554,31.084796881750933,41.935483870967744,31,7.0,5.0,1.6,2,Kmeans
21.446777956918517,29.623505538507477,48.148148148148145,27,7.0,5.5,1.6,2,Kmeans
26.076080272076684,27.52135140433774,50.0,24,7.0,6.0,1.6,2,Kmeans
30.74064133541603,24.192928148902844,53.84615384615385,26,7.0,6.5,1.6,2,Kmeans
39.53461101199773,24.318130705928205,57.14285714285714,21,7.0,7.0,1.6,2,Kmeans
29.806022363320196,26.978609628975335,55.55555555555556,18,7.0,7.5,1.6,2,Kmeans
34.27432961031225,25.010398876516525,63.1578947368421,19,7.0,8.0,1.6,2,Kmeans
35.08573053083444,25.888207854776468,65.0,20,7.0,8.5,1.6,2,Kmeans
39.906623150998044,21.452659822459523,66.66666666666666,21,7.0,9.0,1.6,2,Kmeans
40.35028694298941,20.672798705268033,66.66666666666666,21,7.0,9.5,1.6,2,Kmeans
12.34889823186045,23.010291609274496,10.0,80,7.5,0.5,1.6,2,Kmeans
2.786743733004493,25.51778683757045,13.043478260869565,69,7.5,1.0,1.6,2,Kmeans
22.693077554774632,26.56318518684058,21.428571428571427,56,7.5,1.5,1.6,2,Kmeans
28.925656063798534,23.32345185027629,26.08695652173913,46,7.5,2.0,1.6,2,Kmeans
57.23869728391986,14.480035413660291,34.090909090909086,44,7.5,2.5,1.6,2,Kmeans
57.666209059459604,19.299726638970267,37.5,40,7.5,3.0,1.6,2,Kmeans
35.195793159633325,27.195145531143044,40.0,35,7.5,3.5,1.6,2,Kmeans
19.575306731595287,34.48714256761437,36.36363636363637,33,7.5,4.0,1.6,2,Kmeans
16.151552235553158,32.71448897386643,38.70967741935484,31,7.5,4.5,1.6,2,Kmeans
19.142535649668414,29.453642460157383,40.0,30,7.5,5.0,1.6,2,Kmeans
24.697985360315645,28.278709786041702,46.15384615384615,26,7.5,5.5,1.6,2,Kmeans
27.56752970140395,26.951674556265576,47.82608695652174,23,7.5,6.0,1.6,2,Kmeans
26.395748674783025,26.994296246814102,50.0,24,7.5,6.5,1.6,2,Kmeans
41.44745513847479,23.900229777758096,55.00000000000001,20,7.5,7.0,1.6,2,Kmeans
33.56490928054223,26.89616063249229,55.55555555555556,18,7.5,7.5,1.6,2,Kmeans
38.38199671393681,24.925727010437303,63.1578947368421,19,7.5,8.0,1.6,2,Kmeans
37.11760446818022,25.887762990428065,63.1578947368421,19,7.5,8.5,1.6,2,Kmeans
41.65383451775273,21.06077630169861,65.0,20,7.5,9.0,1.6,2,Kmeans
41.95389573709327,20.672085189283333,65.0,20,7.5,9.5,1.6,2,Kmeans
15.499324309212348,23.007343665932794,10.0,80,8.0,0.5,1.6,2,Kmeans
5.7418927101784645,25.102711521912568,13.043478260869565,69,8.0,1.0,1.6,2,Kmeans
27.618195771323293,25.65068179914881,21.428571428571427,56,8.0,1.5,1.6,2,Kmeans
33.67060827012982,23.321503834234274,26.08695652173913,46,8.0,2.0,1.6,2,Kmeans
58.2955252707074,18.902179373217372,32.55813953488372,43,8.0,2.5,1.6,2,Kmeans
61.71723634283646,21.867692149990255,36.84210526315789,38,8.0,3.0,1.6,2,Kmeans
42.12180411184478,26.61333364225098,40.0,35,8.0,3.5,1.6,2,Kmeans
25.248785367585548,33.96342466259779,36.36363636363637,33,8.0,4.0,1.6,2,Kmeans
17.653858837004876,32.431424467669956,36.666666666666664,30,8.0,4.5,1.6,2,Kmeans
23.959591245184452,28.780093641359294,40.0,30,8.0,5.0,1.6,2,Kmeans
30.992924854309557,27.487260945334597,46.15384615384615,26,8.0,5.5,1.6,2,Kmeans
34.33797153291476,25.9629339378041,47.82608695652174,23,8.0,6.0,1.6,2,Kmeans
31.79207781839237,26.686744365151434,50.0,24,8.0,6.5,1.6,2,Kmeans
51.23505956456589,22.460940585521918,55.00000000000001,20,8.0,7.0,1.6,2,Kmeans
41.88568722919843,26.21714894049206,55.55555555555556,18,8.0,7.5,1.6,2,Kmeans
44.957605262742064,24.228412866046213,63.1578947368421,19,8.0,8.0,1.6,2,Kmeans
43.01351388997674,25.887626123007774,63.1578947368421,19,8.0,8.5,1.6,2,Kmeans
40.686743712920894,24.776288870733335,63.1578947368421,19,8.0,9.0,1.6,2,Kmeans
50.95845502193712,20.552894404942677,65.0,20,8.0,9.5,1.6,2,Kmeans
12.095116904091729,24.82680418185799,8.974358974358974,78,8.5,0.5,1.6,2,Kmeans
4.031026855538333,26.822839920145825,12.121212121212121,66,8.5,1.0,1.6,2,Kmeans
27.29031379037017,27.00205173568535,20.37037037037037,54,8.5,1.5,1.6,2,Kmeans
32.397102199629366,24.235526734081,25.0,44,8.5,2.0,1.6,2,Kmeans
64.4470061610943,18.421814388947407,32.55813953488372,43,8.5,2.5,1.6,2,Kmeans
66.06013499812153,21.571548287598617,35.8974358974359,39,8.5,3.0,1.6,2,Kmeans
47.93660308476089,25.495571071568833,40.0,35,8.5,3.5,1.6,2,Kmeans
29.819210756621885,32.957352560016524,36.36363636363637,33,8.5,4.0,1.6,2,Kmeans
19.465084626579166,32.03122982097839,36.666666666666664,30,8.5,4.5,1.6,2,Kmeans
26.00344509950596,28.780093641359294,40.0,30,8.5,5.0,1.6,2,Kmeans
33.32864778827429,27.058056907815732,46.15384615384615,26,8.5,5.5,1.6,2,Kmeans
36.732867436949654,25.52486976443126,47.82608695652174,23,8.5,6.0,1.6,2,Kmeans
35.521109664017445,25.81186808202484,50.0,24,8.5,6.5,1.6,2,Kmeans
53.024366315860874,22.460940585521918,55.00000000000001,20,8.5,7.0,1.6,2,Kmeans
43.56442002821752,26.21714894049206,55.55555555555556,18,8.5,7.5,1.6,2,Kmeans
47.705039702483454,24.228412866046213,63.1578947368421,19,8.5,8.0,1.6,2,Kmeans
51.89513433606658,25.887626123007774,63.1578947368421,19,8.5,8.5,1.6,2,Kmeans
44.263859836427486,24.29893944387597,63.1578947368421,19,8.5,9.0,1.6,2,Kmeans
54.73117216121683,20.552894404942677,65.0,20,8.5,9.5,1.6,2,Kmeans
12.348475201899811,24.49534342136486,8.333333333333332,72,9.0,0.5,1.6,2,Kmeans
4.124897025276608,26.34317403246882,11.29032258064516,62,9.0,1.0,1.6,2,Kmeans
25.309502874691383,26.539861905635693,18.0,50,9.0,1.5,1.6,2,Kmeans
29.901381466214684,24.24016046716217,22.5,40,9.0,2.0,1.6,2,Kmeans
43.79137280124801,20.539970765050207,27.027027027027028,37,9.0,2.5,1.6,2,Kmeans
40.53848800550299,21.261819041712084,28.57142857142857,35,9.0,3.0,1.6,2,Kmeans
24.111198816883373,25.524113972224775,32.25806451612903,31,9.0,3.5,1.6,2,Kmeans
8.91364477078913,32.98426071439031,27.586206896551722,29,9.0,4.0,1.6,2,Kmeans
6.038145762074976,31.612407248906205,29.629629629629626,27,9.0,4.5,1.6,2,Kmeans
14.265938092173847,26.277766555030485,30.434782608695656,23,9.0,5.0,1.6,2,Kmeans
17.83620711927916,26.60205957075729,39.130434782608695,23,9.0,5.5,1.6,2,Kmeans
21.247041499329033,24.812006074169833,40.0,20,9.0,6.0,1.6,2,Kmeans
20.184624379740846,25.09419234096567,42.857142857142854,21,9.0,6.5,1.6,2,Kmeans
15.21720418500725,26.942087576410728,42.857142857142854,14,9.0,7.0,1.6,2,Kmeans
28.340682520146608,25.50677616689001,46.666666666666664,15,9.0,7.5,1.6,2,Kmeans
32.60496918547211,23.558759988929022,56.25,16,9.0,8.0,1.6,2,Kmeans
17.010161003305193,30.40425345838269,53.84615384615385,13,9.0,8.5,1.6,2,Kmeans
27.745302704682473,23.682704414294314,56.25,16,9.0,9.0,1.6,2,Kmeans
28.626076747709426,22.87688349582865,56.25,16,9.0,9.5,1.6,2,Kmeans
17.553620519894864,22.379794952662042,8.21917808219178,73,9.5,0.5,1.6,2,Kmeans
7.251539615704461,23.848356405611966,10.714285714285714,56,9.5,1.0,1.6,2,Kmeans
19.31631358509158,26.713542197729083,14.583333333333334,48,9.5,1.5,1.6,2,Kmeans
21.01536304912377,26.262251198593724,18.421052631578945,38,9.5,2.0,1.6,2,Kmeans
43.21545802630171,21.586822103153157,25.0,36,9.5,2.5,1.6,2,Kmeans
28.34575311197065,25.66567023316706,25.806451612903224,31,9.5,3.0,1.6,2,Kmeans
25.99829567103782,24.32541690806366,31.03448275862069,29,9.5,3.5,1.6,2,Kmeans
12.006604906627416,30.82124524530363,27.586206896551722,29,9.5,4.0,1.6,2,Kmeans
12.193843236743085,27.49532506447721,30.76923076923077,26,9.5,4.5,1.6,2,Kmeans
14.420510460853574,26.02098175893791,30.434782608695656,23,9.5,5.0,1.6,2,Kmeans
21.717916556832016,24.92538119489664,36.36363636363637,22,9.5,5.5,1.6,2,Kmeans
0.2848709663626048,38.3971826155033,31.57894736842105,19,9.5,6.0,1.6,2,Kmeans
19.407579677321053,26.301515026259935,40.0,15,9.5,6.5,1.6,2,Kmeans
32.39508811172642,24.142845164444303,43.75,16,9.5,7.0,1.6,2,Kmeans
16.30624654718156,25.79087037978193,42.857142857142854,14,9.5,7.5,1.6,2,Kmeans
27.32377480068071,26.67000249495442,57.14285714285714,14,9.5,8.0,1.6,2,Kmeans
21.006564973242448,28.52241039535696,53.84615384615385,13,9.5,8.5,1.6,2,Kmeans
26.12036397534765,25.385065134084034,53.333333333333336,15,9.5,9.0,1.6,2,Kmeans
36.30021696938539,22.93630064960058,56.25,16,9.5,9.5,1.6,2,Kmeans
2.394950277414787,10.426686311157633,48.86363636363637,88,0.5,0.5,1.8,2,Kmeans
-0.9830094349049467,13.018416939645563,58.0246913580247,81,0.5,1.0,1.8,2,Kmeans
-8.050572651967535,19.23793973634327,59.49367088607595,79,0.5,1.5,1.8,2,Kmeans
-1.7211289617306336,15.602416109591244,66.66666666666666,75,0.5,2.0,1.8,2,Kmeans
-5.315048154891933,18.048860878065224,68.57142857142857,70,0.5,2.5,1.8,2,Kmeans
-3.101664642482105,16.675892148062655,72.3076923076923,65,0.5,3.0,1.8,2,Kmeans
-0.6790367898353855,16.851962689431797,75.40983606557377,61,0.5,3.5,1.8,2,Kmeans
-0.7358600329576581,16.62206069542707,77.96610169491525,59,0.5,4.0,1.8,2,Kmeans
-5.181932832885339,19.23086426618912,79.3103448275862,58,0.5,4.5,1.8,2,Kmeans
-4.639307487099065,20.919558934866522,80.7017543859649,57,0.5,5.0,1.8,2,Kmeans
7.4912270610344,16.59420554899957,85.18518518518519,54,0.5,5.5,1.8,2,Kmeans
5.516587236781301,17.47260216068038,85.18518518518519,54,0.5,6.0,1.8,2,Kmeans
8.709640215885383,13.520392015808834,86.79245283018868,53,0.5,6.5,1.8,2,Kmeans
12.54030748561894,13.037855326699255,88.46153846153845,52,0.5,7.0,1.8,2,Kmeans
11.472030709917203,13.253589679172794,88.46153846153845,52,0.5,7.5,1.8,2,Kmeans
11.530448196193532,12.362894229698389,88.67924528301887,53,0.5,8.0,1.8,2,Kmeans
13.165012184020775,14.315549829459231,90.56603773584906,53,0.5,8.5,1.8,2,Kmeans
11.109770184321267,14.586632244605127,90.56603773584906,53,0.5,9.0,1.8,2,Kmeans
9.789181535049508,15.000308756263122,90.56603773584906,53,0.5,9.5,1.8,2,Kmeans
2.85469199074182,11.551596430179977,40.69767441860465,86,1.0,0.5,1.8,2,Kmeans
-0.9803988958624221,14.435041649993527,49.35064935064935,77,1.0,1.0,1.8,2,Kmeans
-6.539049715726019,21.73390029933048,52.702702702702695,74,1.0,1.5,1.8,2,Kmeans
-4.131312157516865,19.310002747249065,57.35294117647059,68,1.0,2.0,1.8,2,Kmeans
-6.161271070172402,22.098336882875984,60.9375,64,1.0,2.5,1.8,2,Kmeans
-6.7477948040222895,22.44439648377998,65.0,60,1.0,3.0,1.8,2,Kmeans
-5.02702793430495,23.918496028466084,68.42105263157895,57,1.0,3.5,1.8,2,Kmeans
-4.266461020005541,22.91323020941834,70.9090909090909,55,1.0,4.0,1.8,2,Kmeans
-3.227118961525488,21.68307024110761,73.07692307692307,52,1.0,4.5,1.8,2,Kmeans
-5.332055234635136,23.772472444232235,74.50980392156863,51,1.0,5.0,1.8,2,Kmeans
6.1364012130637136,20.085701059209374,79.16666666666666,48,1.0,5.5,1.8,2,Kmeans
0.5874793576529536,23.24839130629482,78.72340425531915,47,1.0,6.0,1.8,2,Kmeans
-3.5216746975856195,25.715338834721667,77.27272727272727,44,1.0,6.5,1.8,2,Kmeans
4.4773829859601655,21.389817842006913,81.3953488372093,43,1.0,7.0,1.8,2,Kmeans
0.8616935534891956,22.57981087396299,80.95238095238095,42,1.0,7.5,1.8,2,Kmeans
0.7814603004011378,22.689390253983724,83.33333333333334,42,1.0,8.0,1.8,2,Kmeans
0.39142326878520706,24.66620548704004,85.36585365853658,41,1.0,8.5,1.8,2,Kmeans
-0.5431603313494793,25.367448524437503,85.36585365853658,41,1.0,9.0,1.8,2,Kmeans
6.60146704283695,20.00664377649884,87.5,40,1.0,9.5,1.8,2,Kmeans
5.07202921271237,9.727331207131968,35.714285714285715,84,1.5,0.5,1.8,2,Kmeans
1.9160927092983338,10.919915668880504,44.73684210526316,76,1.5,1.0,1.8,2,Kmeans
1.4467596931079019,16.050335837920056,50.68493150684932,73,1.5,1.5,1.8,2,Kmeans
0.8889802558500026,18.023699341644164,53.84615384615385,65,1.5,2.0,1.8,2,Kmeans
2.072173434049751,19.982550939572956,58.730158730158735,63,1.5,2.5,1.8,2,Kmeans
1.8630557646249102,19.58796851697612,62.71186440677966,59,1.5,3.0,1.8,2,Kmeans
4.605117373806,20.410590892059012,66.07142857142857,56,1.5,3.5,1.8,2,Kmeans
-2.1668033638323148,25.164307384329387,66.66666666666666,54,1.5,4.0,1.8,2,Kmeans
-5.239358180155507,24.00516734399979,67.3469387755102,49,1.5,4.5,1.8,2,Kmeans
-8.412906372701256,26.690293213802928,68.75,48,1.5,5.0,1.8,2,Kmeans
1.4623612361426952,23.509918506269216,72.72727272727273,44,1.5,5.5,1.8,2,Kmeans
2.042683855895988,22.05092272712888,74.4186046511628,43,1.5,6.0,1.8,2,Kmeans
-2.1930465520015763,24.17088242724243,73.17073170731707,41,1.5,6.5,1.8,2,Kmeans
6.307484253364004,19.754643998697436,77.5,40,1.5,7.0,1.8,2,Kmeans
0.38332861300074406,20.97149226406625,76.31578947368422,38,1.5,7.5,1.8,2,Kmeans
-3.807915105530413,21.6459555515908,77.77777777777779,36,1.5,8.0,1.8,2,Kmeans
-6.23988780547996,23.877970809247152,79.41176470588235,34,1.5,8.5,1.8,2,Kmeans
-7.1685371787119205,24.39217456510522,79.41176470588235,34,1.5,9.0,1.8,2,Kmeans
-2.6385822656358915,20.74303024862626,81.25,32,1.5,9.5,1.8,2,Kmeans
4.96655801011614,9.353171050289658,30.48780487804878,82,2.0,0.5,1.8,2,Kmeans
-3.317925751299411,11.683997139095565,36.486486486486484,74,2.0,1.0,1.8,2,Kmeans
2.161586816036354,10.719196437543744,44.285714285714285,70,2.0,1.5,1.8,2,Kmeans
-0.25568213590778655,15.3111031547704,46.774193548387096,62,2.0,2.0,1.8,2,Kmeans
3.6610208239973963,15.825917231215303,53.44827586206896,58,2.0,2.5,1.8,2,Kmeans
-0.01307744774204922,16.835601188586363,56.60377358490566,53,2.0,3.0,1.8,2,Kmeans
-2.8509707702613185,23.17680006326974,59.183673469387756,49,2.0,3.5,1.8,2,Kmeans
-6.887899541405551,25.549085781727676,58.69565217391305,46,2.0,4.0,1.8,2,Kmeans
-6.930906245684032,22.934863165196795,61.904761904761905,42,2.0,4.5,1.8,2,Kmeans
-6.1405164371564736,21.04444763684181,64.28571428571429,42,2.0,5.0,1.8,2,Kmeans
-0.9148382921141951,21.99475283713696,68.42105263157895,38,2.0,5.5,1.8,2,Kmeans
-2.9882253105011802,22.608471057397118,69.44444444444444,36,2.0,6.0,1.8,2,Kmeans
-7.28805203192997,25.36669825270097,67.64705882352942,34,2.0,6.5,1.8,2,Kmeans
5.125494895246097,17.88373403735096,73.52941176470588,34,2.0,7.0,1.8,2,Kmeans
-1.1770736422067274,21.245320002817746,72.72727272727273,33,2.0,7.5,1.8,2,Kmeans
1.0840546643240634,19.47033694717909,75.75757575757575,33,2.0,8.0,1.8,2,Kmeans
-2.436062242721615,24.407879337952757,77.41935483870968,31,2.0,8.5,1.8,2,Kmeans
-3.4943187241347373,24.989798640494953,77.41935483870968,31,2.0,9.0,1.8,2,Kmeans
-0.6319337273804404,23.57305501707217,78.57142857142857,28,2.0,9.5,1.8,2,Kmeans
16.78908114875506,10.68000719128008,28.39506172839506,81,2.5,0.5,1.8,2,Kmeans
13.989830030538863,8.222353044652406,36.486486486486484,74,2.5,1.0,1.8,2,Kmeans
15.222887563217213,9.314183241095025,42.857142857142854,70,2.5,1.5,1.8,2,Kmeans
3.7070171409484542,16.231222911447965,43.54838709677419,62,2.5,2.0,1.8,2,Kmeans
8.10761197113019,19.431081528329223,50.0,58,2.5,2.5,1.8,2,Kmeans
6.399169462845111,22.67742583306884,52.83018867924528,53,2.5,3.0,1.8,2,Kmeans
9.181166602924563,25.003925388364134,56.25,48,2.5,3.5,1.8,2,Kmeans
4.4633964922323965,27.865058406459237,55.55555555555556,45,2.5,4.0,1.8,2,Kmeans
2.6814106566576124,25.40876222598611,58.536585365853654,41,2.5,4.5,1.8,2,Kmeans
4.75994687057415,23.223661839964098,61.904761904761905,42,2.5,5.0,1.8,2,Kmeans
19.226180615769085,19.19084168690105,68.42105263157895,38,2.5,5.5,1.8,2,Kmeans
15.548780463284562,20.436020176897177,69.44444444444444,36,2.5,6.0,1.8,2,Kmeans
9.973878334729624,23.58709258985526,67.64705882352942,34,2.5,6.5,1.8,2,Kmeans
25.562386479325273,15.594578860065944,73.52941176470588,34,2.5,7.0,1.8,2,Kmeans
16.799714046077007,19.896332328202362,72.72727272727273,33,2.5,7.5,1.8,2,Kmeans
19.55738408586898,18.395290947069995,75.75757575757575,33,2.5,8.0,1.8,2,Kmeans
14.321178165330718,23.588958298950004,77.41935483870968,31,2.5,8.5,1.8,2,Kmeans
13.70782069169605,23.758124478409314,77.41935483870968,31,2.5,9.0,1.8,2,Kmeans
17.421754040931624,22.57150697933695,78.57142857142857,28,2.5,9.5,1.8,2,Kmeans
15.481289034702073,11.419382610055958,25.64102564102564,78,3.0,0.5,1.8,2,Kmeans
12.302570830350291,9.71822309152952,33.80281690140845,71,3.0,1.0,1.8,2,Kmeans
14.02182119529154,8.846537045272216,39.39393939393939,66,3.0,1.5,1.8,2,Kmeans
6.4033168176735655,13.197817822963723,40.67796610169492,59,3.0,2.0,1.8,2,Kmeans
12.027039557759988,16.85123454023937,47.27272727272727,55,3.0,2.5,1.8,2,Kmeans
7.433303629921584,20.976414516704367,50.0,50,3.0,3.0,1.8,2,Kmeans
12.438073565418971,21.830960198361847,54.347826086956516,46,3.0,3.5,1.8,2,Kmeans
6.451350835271019,25.600723603355892,53.48837209302325,43,3.0,4.0,1.8,2,Kmeans
6.644565149617021,21.248291483278933,56.41025641025641,39,3.0,4.5,1.8,2,Kmeans
7.3192782819041735,20.044472943975652,60.0,40,3.0,5.0,1.8,2,Kmeans
23.229738474694983,17.20015665201607,66.66666666666666,36,3.0,5.5,1.8,2,Kmeans
19.92090169585119,17.705944739758753,67.64705882352942,34,3.0,6.0,1.8,2,Kmeans
13.38973949039337,19.90629223167546,65.625,32,3.0,6.5,1.8,2,Kmeans
30.982875238304743,12.632494436876089,71.875,32,3.0,7.0,1.8,2,Kmeans
20.25864252245102,16.618272673753182,70.96774193548387,31,3.0,7.5,1.8,2,Kmeans
22.415998787899618,16.756007003701136,74.19354838709677,31,3.0,8.0,1.8,2,Kmeans
17.27662270572312,21.3446233032506,75.86206896551724,29,3.0,8.5,1.8,2,Kmeans
16.005109405674744,21.950082486467597,75.86206896551724,29,3.0,9.0,1.8,2,Kmeans
20.103953518854212,22.571790940061685,76.92307692307693,26,3.0,9.5,1.8,2,Kmeans
17.7150681023188,11.419116708121807,24.358974358974358,78,3.5,0.5,1.8,2,Kmeans
15.848568763573212,9.481853479491566,32.3943661971831,71,3.5,1.0,1.8,2,Kmeans
20.53908513808622,8.602277285766675,38.46153846153847,65,3.5,1.5,1.8,2,Kmeans
