symbol,timestamp,open,high,low,close,volume,trade_count,vwap,dollar_volume
PCG,2025-07-01 13:31:00-04:00,14.115,14.13,14.115,14.125,62008.0,130.0,14.120975,875863.0
PCG,2025-07-01 13:32:00-04:00,14.125,14.13,14.11,14.1281,35866.0,150.0,14.121425,506718.4346
PCG,2025-07-01 13:33:00-04:00,14.125,14.13,14.12,14.13,15290.0,99.0,14.124232,216047.7
PCG,2025-07-01 13:34:00-04:00,14.125,14.135,14.12,14.135,25488.0,130.0,14.130326,360272.88
PCG,2025-07-01 13:35:00-04:00,14.135,14.14,14.13,14.135,23365.0,155.0,14.134508,330264.275
PCG,2025-07-01 13:36:00-04:00,14.135,14.15,14.13,14.135,22180.0,153.0,14.140385,313514.3
PCG,2025-07-01 13:37:00-04:00,14.1307,14.1308,14.125,14.125,50474.0,156.0,14.12748,712945.25
PCG,2025-07-01 13:38:00-04:00,14.125,14.13,14.12,14.125,43969.0,138.0,14.124442,621062.125
PCG,2025-07-01 13:39:00-04:00,14.128,14.14,14.125,14.125,51471.0,244.0,14.13061,727027.875
PCG,2025-07-01 13:40:00-04:00,14.125,14.13,14.125,14.125,9693.0,95.0,14.125577,136913.625
PCG,2025-07-01 13:41:00-04:00,14.125,14.13,14.115,14.125,39052.0,148.0,14.120524,551609.5
PCG,2025-07-01 13:42:00-04:00,14.125,14.14,14.125,14.135,33796.0,116.0,14.1327,477706.46
PCG,2025-07-01 13:43:00-04:00,14.135,14.145,14.135,14.145,17178.0,95.0,14.138736,242982.81
PCG,2025-07-01 13:44:00-04:00,14.145,14.15,14.1401,14.15,31188.0,76.0,14.143562,441310.2
PCG,2025-07-01 13:45:00-04:00,14.145,14.15,14.14,14.145,7878.0,61.0,14.144618,111434.31
PCG,2025-07-01 13:46:00-04:00,14.15,14.15,14.14,14.145,16848.0,83.0,14.144258,238314.96
PCG,2025-07-01 13:47:00-04:00,14.145,14.15,14.14,14.1481,16587.0,117.0,14.142397,234674.5347
PCG,2025-07-01 13:48:00-04:00,14.14,14.15,14.13,14.13,26255.0,148.0,14.137405,370983.15
PCG,2025-07-01 13:49:00-04:00,14.13,14.14,14.13,14.13,12068.0,127.0,14.134255,170520.84
PCG,2025-07-01 13:50:00-04:00,14.135,14.135,14.12,14.12,50664.0,240.0,14.125576,715375.6799999999
PCG,2025-07-01 13:51:00-04:00,14.125,14.13,14.115,14.12,34850.0,180.0,14.122197,492082.0
PCG,2025-07-01 13:52:00-04:00,14.12,14.1255,14.11,14.115,16756.0,134.0,14.119995,236510.94
PCG,2025-07-01 13:53:00-04:00,14.115,14.115,14.11,14.115,15723.0,111.0,14.114611,221930.145
PCG,2025-07-01 13:54:00-04:00,14.115,14.12,14.11,14.115,15423.0,93.0,14.11334,217695.645
PCG,2025-07-01 13:55:00-04:00,14.1199,14.13,14.115,14.125,39051.0,191.0,14.120705,551595.375
PCG,2025-07-01 13:56:00-04:00,14.125,14.14,14.12,14.13,49073.0,193.0,14.131394,693401.49
PCG,2025-07-01 13:57:00-04:00,14.125,14.13,14.12,14.125,8063.0,80.0,14.123113,113889.875
PCG,2025-07-01 13:58:00-04:00,14.125,14.13,14.115,14.12,69150.0,224.0,14.120961,976398.0
PCG,2025-07-01 13:59:00-04:00,14.125,14.125,14.12,14.12,22703.0,132.0,14.122037,320566.36
PCG,2025-07-01 14:00:00-04:00,14.125,14.1292,14.11,14.115,36590.0,148.0,14.122151,516467.85000000003
PCG,2025-07-01 14:01:00-04:00,14.1189,14.1189,14.11,14.115,16208.0,82.0,14.114664,228775.92
PCG,2025-07-01 14:02:00-04:00,14.115,14.12,14.11,14.115,27567.0,104.0,14.113386,389108.205
PCG,2025-07-01 14:03:00-04:00,14.115,14.115,14.1,14.105,35169.0,165.0,14.106901,496058.745
PCG,2025-07-01 14:04:00-04:00,14.105,14.1072,14.1,14.1,22186.0,115.0,14.10286,312822.6
PCG,2025-07-01 14:05:00-04:00,14.1,14.1,14.09,14.09,51272.0,202.0,14.095414,722422.48
PCG,2025-07-01 14:06:00-04:00,14.0909,14.1092,14.09,14.105,49768.0,175.0,14.099229,701977.64
PCG,2025-07-01 14:07:00-04:00,14.105,14.11,14.1044,14.105,42609.0,113.0,14.105288,600999.9450000001
PCG,2025-07-01 14:08:00-04:00,14.105,14.11,14.1,14.11,54497.0,181.0,14.107052,768952.6699999999
PCG,2025-07-01 14:09:00-04:00,14.1001,14.12,14.1001,14.115,57156.0,190.0,14.109139,806756.9400000001
PCG,2025-07-01 14:10:00-04:00,14.115,14.12,14.11,14.115,40313.0,130.0,14.113118,569017.995
PCG,2025-07-01 14:11:00-04:00,14.115,14.1191,14.1,14.105,55717.0,242.0,14.110525,785888.285
PCG,2025-07-01 14:12:00-04:00,14.105,14.1053,14.1,14.1,25185.0,110.0,14.102822,355108.5
PCG,2025-07-01 14:13:00-04:00,14.1,14.105,14.1,14.105,11867.0,69.0,14.101891,167384.035
PCG,2025-07-01 14:14:00-04:00,14.105,14.11,14.1,14.105,27389.0,118.0,14.105248,386321.84500000003
PCG,2025-07-01 14:15:00-04:00,14.1,14.1181,14.1,14.105,57976.0,200.0,14.107894,817751.48
PCG,2025-07-01 14:16:00-04:00,14.105,14.11,14.1,14.1,38872.0,99.0,14.105107,548095.2
PCG,2025-07-01 14:17:00-04:00,14.1009,14.1009,14.081,14.085,23797.0,157.0,14.094082,335180.745
PCG,2025-07-01 14:18:00-04:00,14.085,14.0954,14.085,14.085,68136.0,221.0,14.088257,959695.56
PCG,2025-07-01 14:19:00-04:00,14.085,14.09,14.08,14.09,63554.0,123.0,14.085904,895475.86
PCG,2025-07-01 14:20:00-04:00,14.0899,14.1,14.0899,14.09,46953.0,230.0,14.093343,661567.77
PCG,2025-07-01 14:21:00-04:00,14.095,14.095,14.09,14.095,9218.0,67.0,14.093558,129927.71
PCG,2025-07-01 14:22:00-04:00,14.09,14.0952,14.09,14.09,12348.0,100.0,14.09226,173983.32
PCG,2025-07-01 14:23:00-04:00,14.09,14.09,14.08,14.08,19120.0,127.0,14.083463,269209.6
PCG,2025-07-01 14:24:00-04:00,14.08,14.1,14.08,14.0992,77402.0,269.0,14.092008,1091306.2784
PCG,2025-07-01 14:25:00-04:00,14.095,14.1,14.09,14.095,60620.0,179.0,14.096708,854438.9
PCG,2025-07-01 14:26:00-04:00,14.095,14.1,14.09,14.095,42006.0,98.0,14.094023,592074.5700000001
PCG,2025-07-01 14:27:00-04:00,14.095,14.1,14.08,14.08,34527.0,159.0,14.09222,486140.16
PCG,2025-07-01 14:28:00-04:00,14.085,14.09,14.08,14.0809,49997.0,114.0,14.08404,704002.7572999999
PCG,2025-07-01 14:29:00-04:00,14.08,14.09,14.08,14.08,25932.0,108.0,14.082962,365122.56
PCG,2025-07-01 14:30:00-04:00,14.08,14.09,14.07,14.09,79566.0,247.0,14.077017,1121084.94
PCG,2025-07-01 14:31:00-04:00,14.085,14.09,14.08,14.0881,32191.0,167.0,14.080984,453510.0271
PCG,2025-07-01 14:32:00-04:00,14.08,14.08,14.07,14.075,43734.0,201.0,14.077671,615556.0499999999
PCG,2025-07-01 14:33:00-04:00,14.075,14.08,14.07,14.075,9972.0,77.0,14.074502,140355.9
PCG,2025-07-01 14:34:00-04:00,14.075,14.085,14.07,14.075,82726.0,271.0,14.077461,1164368.45
PCG,2025-07-01 14:35:00-04:00,14.07,14.08,14.07,14.075,32814.0,107.0,14.073878,461857.05
PCG,2025-07-01 14:36:00-04:00,14.075,14.08,14.07,14.08,7293.0,66.0,14.074263,102685.44
PCG,2025-07-01 14:37:00-04:00,14.07,14.07,14.06,14.06,47250.0,195.0,14.06651,664335.0
PCG,2025-07-01 14:38:00-04:00,14.06,14.07,14.06,14.06,74188.0,340.0,14.06683,1043083.28
PCG,2025-07-01 14:39:00-04:00,14.06,14.07,14.05,14.0692,67498.0,304.0,14.060453,949642.8616000001
PCG,2025-07-01 14:40:00-04:00,14.065,14.07,14.0601,14.0601,26105.0,89.0,14.064184,367038.9105
PCG,2025-07-01 14:41:00-04:00,14.07,14.08,14.0691,14.075,25812.0,125.0,14.073061,363303.89999999997
PCG,2025-07-01 14:42:00-04:00,14.075,14.075,14.06,14.065,38269.0,170.0,14.070364,538253.485
PCG,2025-07-01 14:43:00-04:00,14.06,14.065,14.06,14.06,12170.0,66.0,14.063712,171110.2
PCG,2025-07-01 14:44:00-04:00,14.06,14.07,14.06,14.065,18225.0,121.0,14.063284,256334.625
PCG,2025-07-01 14:45:00-04:00,14.06,14.08,14.055,14.07,104589.0,283.0,14.06694,1471567.23
PCG,2025-07-01 14:46:00-04:00,14.075,14.08,14.07,14.07,28209.0,171.0,14.072033,396900.63
PCG,2025-07-01 14:47:00-04:00,14.07,14.075,14.07,14.075,8483.0,71.0,14.071125,119398.22499999999
PCG,2025-07-01 14:48:00-04:00,14.07,14.075,14.07,14.07,10778.0,104.0,14.070559,151646.46
PCG,2025-07-01 14:49:00-04:00,14.07,14.075,14.06,14.06,14046.0,123.0,14.066804,197486.76
PCG,2025-07-01 14:50:00-04:00,14.06,14.07,14.06,14.065,33514.0,152.0,14.066436,471374.41
PCG,2025-07-01 14:51:00-04:00,14.06,14.08,14.06,14.075,51152.0,177.0,14.069888,719964.3999999999
PCG,2025-07-01 14:52:00-04:00,14.08,14.08,14.075,14.08,36380.0,115.0,14.075415,512230.4
PCG,2025-07-01 14:53:00-04:00,14.075,14.085,14.07,14.075,52362.0,198.0,14.078692,736995.1499999999
PCG,2025-07-01 14:54:00-04:00,14.075,14.08,14.07,14.08,26289.0,106.0,14.075,370149.12
PCG,2025-07-01 14:55:00-04:00,14.07,14.08,14.065,14.07,35969.0,172.0,14.071467,506083.83
PCG,2025-07-01 14:56:00-04:00,14.08,14.08,14.07,14.07,7721.0,76.0,14.075558,108634.47
PCG,2025-07-01 14:57:00-04:00,14.07,14.08,14.07,14.07,44905.0,153.0,14.072579,631813.35
PCG,2025-07-01 14:58:00-04:00,14.0703,14.0703,14.06,14.065,39391.0,179.0,14.066061,554034.415
PCG,2025-07-01 14:59:00-04:00,14.065,14.08,14.06,14.07,54053.0,212.0,14.070793,760525.71
PCG,2025-07-01 15:00:00-04:00,14.07,14.075,14.055,14.07,107723.0,359.0,14.06644,1515662.61
PCG,2025-07-01 15:01:00-04:00,14.065,14.08,14.0619,14.07,104274.0,331.0,14.072576,1467135.18
PCG,2025-07-01 15:02:00-04:00,14.07,14.075,14.065,14.075,29962.0,155.0,14.070192,421715.14999999997
PCG,2025-07-01 15:03:00-04:00,14.08,14.09,14.075,14.085,19106.0,116.0,14.081562,269108.01
PCG,2025-07-01 15:04:00-04:00,14.08,14.085,14.07,14.085,34322.0,169.0,14.076975,483425.37000000005
PCG,2025-07-01 15:05:00-04:00,14.085,14.0881,14.07,14.075,38255.0,152.0,14.075437,538439.125
PCG,2025-07-01 15:06:00-04:00,14.075,14.08,14.0701,14.0791,28568.0,80.0,14.07567,402211.7288
PCG,2025-07-01 15:07:00-04:00,14.08,14.09,14.075,14.08,51137.0,175.0,14.081323,720008.96
PCG,2025-07-01 15:08:00-04:00,14.08,14.0853,14.08,14.08,17989.0,97.0,14.083394,253285.12
PCG,2025-07-01 15:09:00-04:00,14.085,14.09,14.08,14.09,33910.0,126.0,14.084806,477791.9
PCG,2025-07-01 15:10:00-04:00,14.085,14.09,14.08,14.085,30592.0,163.0,14.082915,430888.32
PCG,2025-07-01 15:11:00-04:00,14.08,14.085,14.07,14.075,19918.0,111.0,14.077139,280345.85
PCG,2025-07-01 15:12:00-04:00,14.07,14.071,14.06,14.06,29750.0,122.0,14.065778,418285.0
PCG,2025-07-01 15:13:00-04:00,14.06,14.06,14.04,14.045,55442.0,257.0,14.049293,778682.89
PCG,2025-07-01 15:14:00-04:00,14.045,14.05,14.04,14.045,17199.0,135.0,14.044449,241559.955
PCG,2025-07-01 15:15:00-04:00,14.05,14.07,14.05,14.065,122013.0,274.0,14.057027,1716112.845
PCG,2025-07-01 15:16:00-04:00,14.065,14.07,14.06,14.065,51488.0,114.0,14.06603,724178.72
PCG,2025-07-01 15:17:00-04:00,14.06,14.065,14.06,14.065,11689.0,69.0,14.063647,164405.785
PCG,2025-07-01 15:18:00-04:00,14.06,14.07,14.06,14.065,14417.0,113.0,14.064105,202775.10499999998
PCG,2025-07-01 15:19:00-04:00,14.065,14.07,14.06,14.06,12633.0,108.0,14.062379,177619.98
PCG,2025-07-01 15:20:00-04:00,14.065,14.065,14.05,14.05,29365.0,192.0,14.05729,412578.25
PCG,2025-07-01 15:21:00-04:00,14.055,14.06,14.05,14.05,38062.0,126.0,14.054372,534771.1
PCG,2025-07-01 15:22:00-04:00,14.05,14.07,14.04,14.07,222421.0,477.0,14.051285,3129463.47
PCG,2025-07-01 15:23:00-04:00,14.065,14.0655,14.06,14.065,37760.0,95.0,14.064884,531094.4
PCG,2025-07-01 15:24:00-04:00,14.06,14.07,14.06,14.065,70136.0,247.0,14.061552,986462.84
PCG,2025-07-01 15:25:00-04:00,14.06,14.0699,14.06,14.06,30492.0,127.0,14.064248,428717.52
PCG,2025-07-01 15:26:00-04:00,14.06,14.07,14.06,14.06,26566.0,143.0,14.061726,373517.96
PCG,2025-07-01 15:27:00-04:00,14.06,14.07,14.06,14.06,11625.0,90.0,14.062108,163447.5
PCG,2025-07-01 15:28:00-04:00,14.07,14.08,14.065,14.075,71649.0,254.0,14.072529,1008459.6749999999
PCG,2025-07-01 15:29:00-04:00,14.075,14.09,14.07,14.085,76867.0,200.0,14.083051,1082671.695
PCG,2025-07-01 15:30:00-04:00,14.09,14.1,14.09,14.09,41669.0,214.0,14.093655,587116.21
PCG,2025-07-01 15:31:00-04:00,14.095,14.1,14.07,14.0739,106672.0,306.0,14.087231,1501291.0608
PCG,2025-07-01 15:32:00-04:00,14.075,14.08,14.07,14.075,21417.0,137.0,14.075037,301444.27499999997
PCG,2025-07-01 15:33:00-04:00,14.075,14.09,14.075,14.085,29979.0,189.0,14.083304,422254.215
PCG,2025-07-01 15:34:00-04:00,14.09,14.11,14.08,14.11,47733.0,243.0,14.091955,673512.63
PCG,2025-07-01 15:35:00-04:00,14.105,14.11,14.1,14.105,15323.0,118.0,14.104506,216130.915
PCG,2025-07-01 15:36:00-04:00,14.105,14.11,14.1,14.105,36610.0,194.0,14.105211,516384.05
PCG,2025-07-01 15:37:00-04:00,14.105,14.12,14.1,14.115,116460.0,449.0,14.112989,1643832.9000000001
PCG,2025-07-01 15:38:00-04:00,14.12,14.12,14.1,14.11,104298.0,339.0,14.109882,1471644.78
PCG,2025-07-01 15:39:00-04:00,14.105,14.105,14.09,14.095,101111.0,354.0,14.096986,1425159.5450000002
PCG,2025-07-01 15:40:00-04:00,14.095,14.1,14.09,14.095,80837.0,187.0,14.095855,1139397.5150000001
PCG,2025-07-01 15:41:00-04:00,14.09,14.11,14.09,14.1,123763.0,319.0,14.098377,1745058.3
PCG,2025-07-01 15:42:00-04:00,14.1,14.1075,14.0935,14.095,110607.0,284.0,14.100967,1559005.665
PCG,2025-07-01 15:43:00-04:00,14.095,14.1,14.0928,14.095,29501.0,116.0,14.095445,415816.59500000003
PCG,2025-07-01 15:44:00-04:00,14.1,14.11,14.0903,14.105,86117.0,265.0,14.09941,1214680.2850000001
PCG,2025-07-01 15:45:00-04:00,14.11,14.115,14.09,14.1,168528.0,413.0,14.102452,2376244.8
PCG,2025-07-01 15:46:00-04:00,14.095,14.11,14.09,14.105,111366.0,321.0,14.102319,1570817.43
PCG,2025-07-01 15:47:00-04:00,14.1,14.1154,14.1,14.11,43279.0,214.0,14.108246,610666.69
PCG,2025-07-01 15:48:00-04:00,14.11,14.115,14.11,14.11,58563.0,235.0,14.113489,826323.9299999999
PCG,2025-07-01 15:49:00-04:00,14.115,14.12,14.1,14.1,62423.0,304.0,14.11111,880164.2999999999
PCG,2025-07-01 15:50:00-04:00,14.11,14.135,14.08,14.12,337527.0,848.0,14.109233,4765881.239999999
PCG,2025-07-01 15:51:00-04:00,14.12,14.125,14.115,14.125,66652.0,277.0,14.121229,941459.5
PCG,2025-07-01 15:52:00-04:00,14.125,14.1281,14.1001,14.115,168776.0,610.0,14.113493,2382273.24
PCG,2025-07-01 15:53:00-04:00,14.115,14.12,14.105,14.105,49071.0,242.0,14.10911,692146.4550000001
PCG,2025-07-01 15:54:00-04:00,14.105,14.125,14.0919,14.12,339981.0,760.0,14.110886,4800531.72
PCG,2025-07-01 15:55:00-04:00,14.11,14.1675,14.11,14.145,744695.0,1437.0,14.139525,10533710.775
PCG,2025-07-01 15:56:00-04:00,14.145,14.15,14.12,14.14,477487.0,742.0,14.137037,6751666.180000001
PCG,2025-07-01 15:57:00-04:00,14.145,14.145,14.11,14.1175,324466.0,711.0,14.125904,4580648.755
PCG,2025-07-01 15:58:00-04:00,14.115,14.13,14.1,14.115,420491.0,926.0,14.110732,5935230.465
PCG,2025-07-01 15:59:00-04:00,14.11,14.13,14.1,14.12,1094519.0,2216.0,14.115651,15454608.28
PCG,2025-07-01 16:00:00-04:00,14.12,14.13,14.06,14.13,5961307.0,77.0,14.129993,84233267.91000001
PCG,2025-07-01 16:02:00-04:00,14.14,14.14,14.14,14.14,24918.0,9.0,14.14,352340.52
PCG,2025-07-01 16:07:00-04:00,14.12,14.12,14.12,14.12,2454.0,6.0,14.12,34650.479999999996
PCG,2025-07-01 16:11:00-04:00,14.13,14.13,14.13,14.13,1160.0,1.0,14.13,16390.8
PCG,2025-07-01 16:17:00-04:00,14.16,14.16,14.16,14.16,300.0,2.0,14.16,4248.0
PCG,2025-07-01 16:23:00-04:00,14.13,14.13,14.13,14.13,548.0,2.0,14.13,7743.240000000001
PCG,2025-07-01 16:35:00-04:00,14.1001,14.1001,14.1001,14.1001,192.0,1.0,14.1001,2707.2192
PCG,2025-07-01 16:43:00-04:00,14.1,14.1,14.1,14.1,217.0,3.0,14.1,3059.7
PCG,2025-07-01 16:51:00-04:00,14.1,14.1,14.1,14.1,200.0,1.0,14.1,2820.0
PCG,2025-07-01 16:56:00-04:00,14.13,14.13,14.13,14.13,500.0,1.0,14.13,7065.0
PCG,2025-07-01 18:04:00-04:00,14.11,14.11,14.11,14.11,1044.0,4.0,14.11,14730.84
PCG,2025-07-01 19:11:00-04:00,14.1002,14.1002,14.1002,14.1002,250.0,1.0,14.1002,3525.0499999999997
PCG,2025-07-01 19:19:00-04:00,14.12,14.12,14.12,14.12,150.0,1.0,14.12,2118.0
PCG,2025-07-01 19:45:00-04:00,14.1191,14.1191,14.1191,14.1191,107.0,1.0,14.1191,1510.7437
PCG,2025-07-02 07:29:00-04:00,14.19,14.19,14.19,14.19,200.0,1.0,14.19,2838.0
PCG,2025-07-02 08:00:00-04:00,14.2,14.2,14.18,14.2,2548.0,23.0,14.191667,36181.6
PCG,2025-07-02 08:02:00-04:00,14.17,14.17,14.17,14.17,154.0,5.0,14.17,2182.18
PCG,2025-07-02 08:05:00-04:00,14.13,14.13,14.13,14.13,100.0,1.0,14.13,1413.0
PCG,2025-07-02 08:23:00-04:00,14.18,14.18,14.18,14.18,234.0,1.0,14.18,3318.12
PCG,2025-07-02 08:31:00-04:00,14.15,14.15,14.14,14.14,446.0,5.0,14.147033,6306.4400000000005
PCG,2025-07-02 08:34:00-04:00,14.15,14.15,14.15,14.15,100.0,1.0,14.15,1415.0
PCG,2025-07-02 09:25:00-04:00,14.13,14.13,14.13,14.13,1000.0,1.0,14.13,14130.0
PCG,2025-07-02 09:30:00-04:00,14.13,14.15,14.09,14.09,136178.0,252.0,14.118362,1918748.02
PCG,2025-07-02 09:31:00-04:00,14.11,14.14,14.1,14.125,19130.0,138.0,14.122497,270211.25
PCG,2025-07-02 09:32:00-04:00,14.12,14.14,14.06,14.06,66390.0,358.0,14.088495,933443.4
PCG,2025-07-02 09:33:00-04:00,14.06,14.125,14.06,14.11,220847.0,1185.0,14.087957,3116151.17
PCG,2025-07-02 09:34:00-04:00,14.1,14.125,14.085,14.09,50594.0,238.0,14.106762,712869.46
PCG,2025-07-02 09:35:00-04:00,14.095,14.095,14.05,14.055,54375.0,214.0,14.077534,764240.625
PCG,2025-07-02 09:36:00-04:00,14.06,14.08,14.06,14.075,13229.0,94.0,14.07113,186198.175
PCG,2025-07-02 09:37:00-04:00,14.08,14.08,14.045,14.055,38231.0,256.0,14.068619,537336.705
PCG,2025-07-02 09:38:00-04:00,14.055,14.055,14.03,14.035,15441.0,115.0,14.044304,216714.435
PCG,2025-07-02 09:39:00-04:00,14.0394,14.0394,14.025,14.035,20281.0,108.0,14.028857,284643.835
PCG,2025-07-02 09:40:00-04:00,14.03,14.04,14.01,14.02,29625.0,166.0,14.024285,415342.5
PCG,2025-07-02 09:41:00-04:00,14.02,14.0499,14.02,14.02,30729.0,153.0,14.038221,430820.57999999996
PCG,2025-07-02 09:42:00-04:00,14.0257,14.03,14.015,14.02,15605.0,95.0,14.023592,218782.1
PCG,2025-07-02 09:43:00-04:00,14.02,14.03,14.01,14.01,10283.0,88.0,14.019037,144064.83
PCG,2025-07-02 09:44:00-04:00,14.0093,14.01,13.99,13.995,34235.0,146.0,14.000551,479118.82499999995
PCG,2025-07-02 09:45:00-04:00,13.995,14.015,13.985,13.985,41453.0,204.0,14.001154,579720.205
PCG,2025-07-02 09:46:00-04:00,13.99,13.995,13.975,13.975,18353.0,138.0,13.985308,256483.175
PCG,2025-07-02 09:47:00-04:00,13.975,13.99,13.975,13.99,28559.0,154.0,13.98129,399540.41000000003
PCG,2025-07-02 09:48:00-04:00,13.985,13.99,13.965,13.9652,17482.0,148.0,13.977759,244139.62639999998
PCG,2025-07-02 09:49:00-04:00,13.965,13.965,13.94,13.94,14860.0,97.0,13.955378,207148.4
PCG,2025-07-02 09:50:00-04:00,13.945,13.955,13.925,13.935,25377.0,121.0,13.941142,353628.495
PCG,2025-07-02 09:51:00-04:00,13.94,13.945,13.93,13.935,203868.0,233.0,13.94329,2840900.58
PCG,2025-07-02 09:52:00-04:00,13.935,13.98,13.935,13.9711,38289.0,146.0,13.953919,534939.4479
PCG,2025-07-02 09:53:00-04:00,13.975,13.985,13.965,13.975,33603.0,170.0,13.976867,469601.925
PCG,2025-07-02 09:54:00-04:00,13.98,13.9882,13.965,13.985,59082.0,231.0,13.979958,826261.77
PCG,2025-07-02 09:55:00-04:00,13.985,13.985,13.96,13.9752,40871.0,199.0,13.971409,571180.3992
PCG,2025-07-02 09:56:00-04:00,13.975,13.985,13.97,13.975,36372.0,178.0,13.978581,508298.7
PCG,2025-07-02 09:57:00-04:00,13.975,13.985,13.975,13.975,32403.0,140.0,13.977499,452831.925
PCG,2025-07-02 09:58:00-04:00,13.975,13.98,13.96,13.98,45593.0,158.0,13.97335,637390.14
PCG,2025-07-02 09:59:00-04:00,13.98,13.99,13.975,13.99,66153.0,102.0,13.980604,925480.47
PCG,2025-07-02 10:00:00-04:00,13.99,14.005,13.985,13.99,47010.0,190.0,13.993452,657669.9
PCG,2025-07-02 10:01:00-04:00,14.0,14.02,13.9999,14.015,46240.0,103.0,14.010485,648053.6
PCG,2025-07-02 10:02:00-04:00,14.02,14.05,14.02,14.035,87875.0,262.0,14.036257,1233325.625
PCG,2025-07-02 10:03:00-04:00,14.035,14.0381,14.01,14.015,34511.0,111.0,14.024153,483671.66500000004
PCG,2025-07-02 10:04:00-04:00,14.01,14.03,14.01,14.025,66997.0,137.0,14.02619,939632.925
PCG,2025-07-02 10:05:00-04:00,14.03,14.075,14.025,14.07,87252.0,166.0,14.052845,1227635.6400000001
PCG,2025-07-02 10:06:00-04:00,14.07,14.09,14.06,14.085,69325.0,160.0,14.07608,976442.6250000001
PCG,2025-07-02 10:07:00-04:00,14.08,14.085,14.06,14.06,40851.0,159.0,14.067497,574365.06
PCG,2025-07-02 10:08:00-04:00,14.06,14.06,14.05,14.05,32670.0,110.0,14.054462,459013.5
PCG,2025-07-02 10:09:00-04:00,14.055,14.06,14.02,14.035,69739.0,279.0,14.04522,978786.865
PCG,2025-07-02 10:10:00-04:00,14.03,14.0589,14.03,14.055,69283.0,166.0,14.039636,973772.565
PCG,2025-07-02 10:11:00-04:00,14.055,14.055,14.04,14.05,29795.0,76.0,14.046037,418619.75
PCG,2025-07-02 10:12:00-04:00,14.04,14.05,14.04,14.05,36280.0,107.0,14.04601,509734.0
PCG,2025-07-02 10:13:00-04:00,14.05,14.06,14.04,14.045,48490.0,141.0,14.051108,681042.05
PCG,2025-07-02 10:14:00-04:00,14.045,14.06,14.04,14.055,81118.0,166.0,14.048632,1140113.49
PCG,2025-07-02 10:15:00-04:00,14.0501,14.065,14.03,14.035,132493.0,228.0,14.045446,1859539.2550000001
PCG,2025-07-02 10:16:00-04:00,14.035,14.035,14.01,14.025,74097.0,229.0,14.024014,1039210.425
PCG,2025-07-02 10:17:00-04:00,14.025,14.03,14.01,14.0294,60398.0,164.0,14.019381,847347.7012
PCG,2025-07-02 10:18:00-04:00,14.0299,14.06,14.0299,14.0599,168367.0,305.0,14.048452,2367223.1833
PCG,2025-07-02 10:19:00-04:00,14.06,14.06,14.04,14.045,80824.0,147.0,14.048973,1135173.08
PCG,2025-07-02 10:20:00-04:00,14.04,14.04,14.03,14.04,21397.0,105.0,14.037699,300413.88
PCG,2025-07-02 10:21:00-04:00,14.04,14.045,14.0101,14.015,100760.0,295.0,14.030163,1412151.4000000001
PCG,2025-07-02 10:22:00-04:00,14.02,14.025,14.0,14.0181,167115.0,501.0,14.014491,2342634.7815
PCG,2025-07-02 10:23:00-04:00,14.015,14.02,14.005,14.005,73783.0,198.0,14.013584,1033330.915
PCG,2025-07-02 10:24:00-04:00,14.005,14.02,14.0,14.0,313906.0,190.0,14.005582,4394684.0
PCG,2025-07-02 10:25:00-04:00,13.995,13.995,13.96,13.96,80016.0,250.0,13.980258,1117023.36
PCG,2025-07-02 10:26:00-04:00,13.96,13.9693,13.945,13.945,53548.0,191.0,13.956839,746726.86
PCG,2025-07-02 10:27:00-04:00,13.9499,13.96,13.94,13.94,55562.0,177.0,13.952425,774534.28
PCG,2025-07-02 10:28:00-04:00,13.94,13.965,13.935,13.955,62644.0,229.0,13.948886,874197.02
PCG,2025-07-02 10:29:00-04:00,13.95,13.9599,13.94,13.9435,36659.0,110.0,13.947666,511154.7665
PCG,2025-07-02 10:30:00-04:00,13.945,13.95,13.94,13.95,14912.0,82.0,13.946999,208022.4
PCG,2025-07-02 10:31:00-04:00,13.945,13.9699,13.945,13.96,70914.0,262.0,13.959024,989959.4400000001
PCG,2025-07-02 10:32:00-04:00,13.955,13.96,13.94,13.945,73005.0,224.0,13.948527,1018054.725
PCG,2025-07-02 10:33:00-04:00,13.945,13.95,13.945,13.945,12019.0,76.0,13.947014,167604.95500000002
PCG,2025-07-02 10:34:00-04:00,13.95,13.96,13.945,13.96,37195.0,141.0,13.95123,519242.2
PCG,2025-07-02 10:35:00-04:00,13.96,13.96,13.94,13.945,49006.0,191.0,13.949885,683388.67
PCG,2025-07-02 10:36:00-04:00,13.945,13.945,13.92,13.935,50032.0,201.0,13.935442,697195.92
PCG,2025-07-02 10:37:00-04:00,13.935,13.9362,13.92,13.93,46486.0,125.0,13.930831,647549.98
PCG,2025-07-02 10:38:00-04:00,13.93,13.9592,13.925,13.955,63713.0,188.0,13.940933,889114.915
PCG,2025-07-02 10:39:00-04:00,13.955,13.96,13.94,13.94,55127.0,186.0,13.949346,768470.38
PCG,2025-07-02 10:40:00-04:00,13.94,13.9499,13.94,13.945,29632.0,108.0,13.943756,413218.24
PCG,2025-07-02 10:41:00-04:00,13.945,13.95,13.94,13.95,39183.0,90.0,13.946967,546602.85
PCG,2025-07-02 10:42:00-04:00,13.945,13.95,13.9441,13.95,15764.0,81.0,13.945473,219907.8
